chieucao,cannang,gioitinh,size
140,69,1,S
135,43,0,S
169,42,0,L
175,64,1,XL
149,42,1,S
169,66,0,L
176,73,1,XL
139,47,1,S
177,85,1,XL
140,50,1,S
146,84,0,S
140,81,1,S
132,53,1,S
179,68,0,XL
162,73,0,L
168,72,0,L
154,65,1,M
165,81,1,L
179,71,0,XL
149,79,1,S
148,64,0,S
165,74,1,L
162,61,1,L
144,70,1,S
136,39,1,S
149,81,1,S
131,59,1,S
147,44,0,S
147,70,1,S
172,72,0,XL
155,54,1,M
164,79,0,L
154,41,0,M
168,81,1,L
159,82,0,M
172,75,0,XL
166,83,1,L
131,71,0,S
161,56,1,L
161,61,0,L
142,79,0,S
172,81,0,XL
131,66,1,S
180,60,0,XL
149,83,1,S
166,80,1,L
135,63,1,S
151,60,0,M
146,65,0,S
155,54,0,M
150,47,1,M
143,67,0,S
141,76,1,S
167,51,1,L
175,83,0,XL
166,63,1,L
178,35,1,XL
134,35,1,S
179,37,0,XL
140,43,1,S
130,80,1,S
140,79,0,S
173,53,1,XL
167,82,1,L
173,43,1,XL
179,47,1,XL
178,53,1,XL
173,67,0,XL
167,47,0,L
179,40,0,XL
148,56,0,S
139,30,1,S
165,31,0,L
157,72,0,M
130,46,1,S
134,35,1,S
132,32,0,S
136,76,1,S
145,34,0,S
172,82,1,XL
135,60,0,S
172,31,0,XL
161,56,0,L
132,58,0,S
179,31,0,XL
164,79,0,L
162,65,1,L
139,72,1,S
137,83,1,S
166,65,1,L
169,46,0,L
175,50,1,XL
146,71,1,S
142,74,1,S
161,53,0,L
166,51,1,L
157,56,1,M
130,72,0,S
143,33,0,S
145,83,0,S
168,31,1,L
134,43,1,S
172,71,0,XL
130,31,0,S
166,79,0,L
152,76,1,M
177,85,0,XL
138,54,1,S
177,39,1,XL
153,69,1,M
137,35,1,S
152,83,1,M
171,49,0,XL
144,59,0,S
139,85,0,S
146,48,1,S
165,34,0,L
166,33,1,L
165,37,1,L
155,59,0,M
144,53,0,S
143,60,1,S
150,53,0,M
155,33,1,M
165,66,1,L
156,35,0,M
141,71,0,S
167,77,1,L
139,63,0,S
140,47,1,S
159,72,0,M
170,60,0,XL
157,32,1,M
169,46,1,L
139,33,0,S
178,62,1,XL
163,85,0,L
177,31,1,XL
164,82,1,L
159,82,1,M
159,41,0,M
132,44,0,S
165,48,1,L
135,48,0,S
153,48,0,M
164,81,0,L
178,72,1,XL
180,43,0,XL
146,54,0,S
159,80,0,M
130,31,0,S
138,65,1,S
137,31,0,S
131,83,0,S
179,71,1,XL
170,34,1,XL
132,73,1,S
153,32,0,M
160,49,0,L
161,33,0,L
173,33,1,XL
171,56,1,XL
173,66,0,XL
163,72,1,L
146,46,0,S
169,75,1,L
166,83,0,L
148,73,1,S
150,40,0,M
148,35,0,S
144,55,0,S
142,32,1,S
152,59,0,M
155,38,1,M
136,47,0,S
163,82,1,L
139,37,0,S
131,40,1,S
156,34,1,M
150,67,0,M
152,82,1,M
180,36,1,XL
140,42,0,S
152,44,0,M
153,36,1,M
172,77,0,XL
172,69,0,XL
173,64,0,XL
170,69,1,XL
170,74,1,XL
159,38,0,M
160,51,1,L
140,65,0,S
143,77,0,S
137,66,0,S
180,32,0,XL
155,65,1,M
173,69,0,XL
147,31,1,S
175,45,0,XL
